num_scan	state	face	maze	prep_face	pre_maze	rest
1318	rest	0.00550627	0.000302844	0.00143965	2.55E-05	0.992726
1319	rest	0.00833363	0.00047326	0.000505635	1.65E-05	0.990671
1320	rest	0.0133403	0.00287839	0.000638676	0.000166528	0.982976
1321	rest	0.00341307	0.00169691	5.55E-05	3.23E-05	0.994802
1322	rest	0.00201128	0.00292209	0.000235935	6.99E-05	0.994761
1323	rest	0.00127074	0.00394156	0.0002136	6.22E-05	0.994512
1324	rest	0.00156271	0.0110526	0.00104911	0.000238086	0.986098
1325	rest	0.00294683	0.0461758	0.0101385	0.00244348	0.938295
1326	rest	0.0118609	0.0599837	0.000959065	0.00217967	0.925017
1327	rest	0.00796064	0.0582652	0.00169928	0.000161092	0.931914
1328	rest	0.00811897	0.0460658	0.000366675	8.05E-05	0.945368
1329	rest	0.00656443	0.0152895	0.000251119	4.74E-06	0.97789
1330	rest	0.00727799	0.00670257	0.000196313	7.92E-05	0.985744
1331	rest	0.00286374	0.000463712	3.33E-05	1.60E-05	0.996623
1332	rest	0.000751519	0.00011696	2.27E-05	1.22E-05	0.999097
1333	rest	0.000292542	6.16E-05	0.000152039	2.18E-05	0.999472
1334	rest	0.0005533	5.29E-05	0.000149423	4.38E-05	0.999201
1335	rest	0.000542565	1.88E-05	3.94E-05	0.000112799	0.999286
1336	rest	0.000261054	2.41E-05	2.92E-05	7.36E-06	0.999678
1337	rest	0.000300922	4.76E-05	0.000181217	4.59E-05	0.999424
1338	rest	0.00198668	1.94E-05	4.27E-05	1.03E-05	0.997941
1339	rest	0.00680761	0.00021726	0.000440917	0.000255178	0.992279
1340	rest	0.00673239	0.00193538	0.000905289	0.00437185	0.986055
1341	rest	0.0073154	0.0249768	0.0138265	0.000547743	0.953334
1342	rest	0.0081024	0.0315541	0.00228281	0.000368406	0.957692
1343	rest	0.00483174	0.0276153	0.000261086	0.000355487	0.966936
1344	rest	0.0030246	0.0164354	0.000187275	4.04E-05	0.980312
1345	rest	0.00371608	0.0107595	0.000237045	0.000178302	0.985109
1346	rest	0.000544451	0.00357198	4.91E-05	5.56E-05	0.995779
1347	rest	0.000187548	0.00165916	0.00032637	8.28E-05	0.997744
1348	rest	0.000555672	0.00125512	0.00142257	0.000157891	0.996609
1349	rest	0.00200445	0.00175725	0.00118478	0.000136975	0.994917
1350	rest	0.00244793	0.0015082	0.000117158	9.71E-05	0.99583
1351	rest	0.000361603	0.000105078	7.72E-06	7.20E-06	0.999518
1352	rest	0.000313596	8.25E-05	1.91E-05	5.66E-06	0.999579
1353	rest	0.000103849	3.80E-05	1.07E-05	5.40E-06	0.999842
1354	rest	0.000438347	0.000396707	0.000298479	6.65E-05	0.9988
1355	rest	0.000550037	0.000258507	0.000161448	0.000136223	0.998894
1356	rest	0.000615532	0.000459163	5.17E-05	2.92E-05	0.998844
1357	rest	0.00024406	0.000125879	4.11E-05	1.82E-05	0.999571
1358	rest	0.000138819	9.43E-05	0.000495197	2.90E-05	0.999243
1359	rest	0.000309422	0.000133614	0.000396947	9.39E-06	0.999151
1360	rest	0.000794078	0.000107013	0.000722116	1.65E-05	0.99836
1361	rest	0.0021478	0.000219382	0.000636679	7.81E-05	0.996918
1362	rest	0.00972911	0.000441833	0.000990581	3.69E-05	0.988802
1363	rest	0.0104914	0.00031447	0.00375953	0.000612264	0.984822
1364	rest	0.0207438	0.00110304	0.00105381	4.96E-05	0.97705
1365	rest	0.0170769	0.00029609	0.000466816	0.00011546	0.982045
1366	rest	0.0165033	0.000656186	0.000361002	0.000141559	0.982338
1367	rest	0.0240061	0.00153298	0.0021209	0.000188851	0.972151
1368	rest	0.0274299	0.00513325	0.00853453	9.94E-05	0.958803
1369	rest	0.0330207	0.0060243	0.00112308	5.93E-05	0.959773
1370	rest	0.0200642	0.00554967	0.00081605	4.18E-05	0.973528
1371	rest	0.0154964	0.00443115	8.14E-05	7.72E-05	0.979914
1372	rest	0.0154226	0.00649926	0.00125075	0.000486883	0.97634
1373	rest	0.0328029	0.0208248	0.00635257	0.0122023	0.927817
1374	rest	0.0481966	0.046782	0.00483558	0.00119434	0.898992
1375	rest	0.078925	0.0782131	0.00112192	0.00170971	0.84003
1376	rest	0.0751683	0.0831279	0.00129757	0.000141794	0.840264
1377	rest	0.0565968	0.0571137	0.000181617	1.83E-05	0.88609
1378	rest	0.0492743	0.0363238	0.000321931	3.50E-05	0.914045
1379	rest	0.0210754	0.00646527	4.38E-05	1.51E-05	0.9724
1380	rest	0.0111572	0.00378124	5.15E-05	4.14E-05	0.984969
1381	rest	0.00196451	0.000438997	6.79E-05	7.31E-05	0.997455
1382	rest	0.00115658	0.000224781	7.57E-05	1.19E-05	0.998531
1383	rest	0.000303477	7.30E-05	7.58E-05	8.32E-06	0.999539
1384	rest	0.000266544	9.05E-05	6.60E-05	0.000117445	0.999459
1385	rest	0.000612135	0.000590696	0.000101677	4.73E-05	0.998648
1386	rest	0.0021956	0.00174476	0.000744564	5.13E-05	0.995264
1387	rest	0.0022322	0.00169689	0.00302109	1.99E-05	0.99303
1388	rest	0.00278999	0.000762684	0.00226722	7.84E-05	0.994102
1389	rest	0.00492506	0.00100564	0.0020848	0.00017615	0.991808
1390	rest	0.00665457	0.000177545	0.00120588	5.97E-05	0.991902
1391	rest	0.0155112	0.000449048	0.00145288	0.00245288	0.980134
1392	rest	0.0187665	0.00231896	0.000799745	0.000437103	0.977678
1393	rest	0.0117416	0.00339637	0.00123374	6.89E-05	0.983559
1394	rest	0.0109945	0.00344534	0.00123312	9.73E-05	0.98423
1395	rest	0.00815433	0.00107157	5.66E-05	1.94E-05	0.990698
1396	rest	0.00694994	0.000578939	0.000344353	0.000170066	0.991957
1397	rest	0.00654711	0.00115696	0.000213135	0.000105092	0.991978
1398	rest	0.00513148	0.000542222	0.000243896	0.000331635	0.993751
1399	rest	0.00535625	0.000986922	0.000439831	3.52E-05	0.993182
1400	rest	0.00889539	0.00174999	0.00293548	0.000214983	0.986204
1401	rest	0.0245385	0.00585703	0.00144057	0.000100647	0.968063
1402	rest	0.0433819	0.0154472	0.00583949	0.000876393	0.934455
1403	rest	0.0537838	0.0161389	0.00666061	0.000237925	0.923179
1404	rest	0.062158	0.0134914	0.000628776	2.43E-05	0.923698
1405	rest	0.0657163	0.0122699	0.000339228	0.000227151	0.921447
1406	rest	0.0644422	0.0127568	0.00110402	9.17E-05	0.921605
1407	rest	0.0591353	0.00868455	0.00226006	5.88E-05	0.929861
1408	rest	0.0613773	0.00378547	0.00418544	0.000427319	0.930225
1409	rest	0.0752619	0.00412439	0.0174785	0.0014635	0.901672
1410	rest	0.128288	0.00566872	0.00139166	0.0118272	0.852824
1411	rest	0.182582	0.0118038	0.0302388	0.000631269	0.774744
1412	rest	0.353282	0.0261859	0.0218596	0.000887581	0.597785
1413	rest	0.403812	0.0399156	0.00728465	0.00201135	0.546976
1414	rest	0.441286	0.0576033	0.00348175	0.000329632	0.497299
1415	rest	0.443589	0.0592496	0.00223386	0.000205582	0.494722
1416	rest	0.409403	0.048949	0.000533492	3.67E-05	0.541078
1417	rest	0.265756	0.00983936	0.000285127	7.00E-05	0.72405
1418	rest	0.195737	0.0021423	9.88E-05	2.80E-05	0.801994
1419	rest	0.167998	0.000997995	0.000138823	1.85E-05	0.830847
1420	rest	0.178183	0.00442584	0.00396306	0.000480132	0.812948
1421	rest	0.205955	0.0125283	0.0161265	0.00205429	0.763336
1422	rest	0.244647	0.0186776	0.00560476	0.000507733	0.730563
1423	rest	0.305686	0.0215878	0.0304469	0.00925198	0.633027
1424	rest	0.389595	0.0276453	0.0449677	0.000388213	0.537404
1425	rest	0.458865	0.0216123	0.0258656	0.00026835	0.493389
1426	rest	0.505161	0.0322796	0.0034486	0.00100065	0.45811
1427	rest	0.494269	0.0332076	0.00339876	0.000455901	0.468669
1428	rest	0.429645	0.0184171	0.000609967	2.35E-05	0.551304
1429	rest	0.375494	0.0112024	5.42E-05	1.84E-05	0.613231
1430	rest	0.171791	0.00280076	4.70E-05	8.33E-05	0.825278
1431	rest	0.112951	0.00265559	6.85E-05	2.50E-05	0.8843
1432	rest	0.0980406	0.00311299	0.000670864	0.000108876	0.898067
1433	rest	0.0664457	0.000606578	0.000429122	1.06E-05	0.932508
1434	rest	0.0553202	0.000537144	0.000176313	2.73E-05	0.943939
1435	rest	0.0238845	0.000325809	0.000162144	8.91E-06	0.975619
1436	rest	0.00946373	0.000323876	0.00026314	9.86E-06	0.989939
1437	rest	0.00208866	9.67E-05	0.000706736	0.000134513	0.996973
1438	rest	0.00036151	5.33E-05	2.72E-05	2.44E-05	0.999534
1439	rest	9.70E-05	4.25E-05	1.85E-05	5.71E-06	0.999836
1440	rest	0.000152393	6.80E-05	2.61E-05	6.88E-06	0.999747
1441	rest	0.00774389	0.0050119	0.002676	0.00237534	0.982193
1442	rest	0.0271563	0.018139	0.0178601	0.0170954	0.919749
1443	rest	0.0620468	0.0552991	0.027141	0.00234384	0.853169
1444	rest	0.118705	0.0667038	0.0187689	0.0041549	0.791668
1445	rest	0.171644	0.139231	0.0137548	0.00894486	0.666425
1446	rest	0.200102	0.157573	0.00323788	0.000906442	0.638181
1447	rest	0.214432	0.129094	0.000339638	0.000887433	0.655247
1448	rest	0.194089	0.131873	0.00095455	0.000734464	0.672349
1449	rest	0.190469	0.133087	0.0166292	0.002247	0.657568
1450	rest	0.192686	0.110752	0.0162852	0.000143375	0.680133
1451	rest	0.220356	0.067485	0.00189561	0.00155376	0.70871
1452	rest	0.219702	0.058841	0.00572432	0.000553985	0.715179
1453	rest	0.195604	0.0319383	0.00369768	0.000712568	0.768048
1454	rest	0.205835	0.0280482	0.00239731	0.00115894	0.762561
1455	rest	0.157606	0.0224583	0.00213506	0.000303671	0.817497
1456	rest	0.14734	0.019173	0.000371798	0.000818949	0.832296
1457	rest	0.0962163	0.0119068	9.16E-05	3.24E-05	0.891753
1458	rest	0.0466075	0.00348281	0.000272171	3.22E-05	0.949605
1459	rest	0.0394428	0.00136946	0.000148034	5.48E-05	0.958985
1460	rest	0.0321011	0.000684872	0.000269917	6.67E-05	0.966877
1461	rest	0.00962078	0.000116686	0.000345385	1.17E-05	0.989905
1462	rest	0.0116184	0.000240316	0.00044617	2.73E-05	0.987668
1463	rest	0.0154837	0.000453601	0.00226079	0.000155824	0.981646
1464	rest	0.0257964	0.00130612	0.000853075	0.000412166	0.971632
1465	rest	0.0181434	0.00230785	0.000114522	1.93E-05	0.979415
1466	rest	0.0149721	0.00510026	0.00171598	7.98E-05	0.978132
1467	rest	0.00939501	0.00292346	0.00118221	0.000396368	0.986103
1468	rest	0.00726874	0.00237654	8.85E-05	0.000141499	0.990125
1469	rest	0.000953936	0.000159938	2.96E-05	6.62E-06	0.99885
1470	rest	0.000167108	1.19E-05	1.54E-05	6.29E-06	0.999799
1471	rest	0.00143748	0.000231522	0.000663961	2.05E-05	0.997647
1472	rest	0.00275443	0.000228463	0.000379855	2.40E-05	0.996613
1473	rest	0.00332672	0.000327013	0.000135731	0.000186736	0.996024
1474	rest	0.00186299	0.00039102	6.55E-05	0.000191459	0.997489
1475	rest	0.000204896	0.000145269	2.99E-05	5.57E-06	0.999614
1476	rest	0.000222444	8.52E-05	7.17E-05	2.10E-05	0.9996
1477	rest	0.000328171	0.000104838	0.000194071	5.21E-05	0.999321
1478	rest	0.000316388	7.28E-05	2.15E-05	6.25E-05	0.999527
1479	rest	8.41E-05	3.84E-05	2.18E-05	8.24E-05	0.999773
1480	rest	4.20E-05	4.00E-05	1.34E-05	3.73E-06	0.999901
1481	rest	7.83E-05	1.75E-05	2.98E-06	3.54E-06	0.999898
1482	rest	9.77E-05	2.65E-05	7.41E-05	2.58E-05	0.999776
1483	rest	8.17E-05	6.33E-05	0.000161387	0.00141448	0.998279
1484	rest	0.00042607	0.0023198	0.000741638	0.00162844	0.994884
1485	rest	0.00278241	0.0141305	0.00968936	0.00176052	0.971637
1486	rest	0.00601637	0.0114027	0.00227453	0.00174112	0.978565
1487	rest	0.00677528	0.00880384	0.00131781	0.0012833	0.98182
1488	rest	0.00909284	0.00937652	0.0029238	0.000941946	0.977665
1489	rest	0.012971	0.0105876	0.0052295	0.00472815	0.966484
1490	rest	0.0183025	0.0148038	0.0055475	0.00423967	0.957107
1491	rest	0.023965	0.0132734	0.000261574	0.000115053	0.962385
1492	rest	0.019861	0.00178836	0.000183732	0.000217741	0.977949
1493	rest	0.0261473	0.00197058	0.000561337	0.000127915	0.971193
1494	rest	0.0249077	0.000662718	0.000177551	1.12E-05	0.974241
1495	rest	0.0184666	4.43E-05	8.85E-05	3.20E-05	0.981369
1496	rest	0.0205713	6.60E-05	0.000391305	0.00130339	0.977668
1497	rest	0.0198459	0.00190582	0.00706071	0.00212227	0.969065
1498	rest	0.0324193	0.0115208	0.16775	0.0113069	0.777003
1499	rest	0.158494	0.0497736	0.203835	0.00325088	0.584647
1500	rest	0.39924	0.0392074	0.00764728	0.000290413	0.553615
1501	rest	0.41691	0.0315068	0.00291777	0.000501066	0.548164
1502	rest	0.440351	0.0179368	0.00102604	0.00117757	0.539508
1503	rest	0.402617	0.0120777	0.00436149	0.00171779	0.579226
1504	rest	0.394868	0.00944782	0.0274994	0.000251092	0.567933
1505	rest	0.387134	0.01019	0.0323253	0.000874992	0.569476
1506	rest	0.422738	0.00691621	0.00866734	0.000151825	0.561527
1507	rest	0.428112	0.00310268	0.0257747	0.000475475	0.542535
1508	rest	0.491381	0.000522092	0.020457	0.00221883	0.485422
1509	face	0.644205	0.000728203	0.0907896	0.0188068	0.245471
1510	face	0.735332	0.00164659	0.149934	0.0058971	0.10719
1511	face	0.860866	0.00172862	0.0601473	0.000454259	0.0768034
1512	face	0.94234	0.00117559	0.00609518	0.000584108	0.0498049
1513	face	0.957194	0.00151999	0.00878769	0.000101643	0.0323969
1514	face	0.964944	0.000314814	0.000716367	4.21E-05	0.0339826
1515	face	0.967332	0.00028394	0.00145096	6.36E-05	0.030869
1516	face	0.960906	0.000199338	0.000110004	7.28E-05	0.0387119
1517	face	0.839536	0.000760973	0.000290642	0.000215534	0.159197
1518	face	0.736239	0.00517987	0.00541036	0.00166965	0.251501
1519	face	0.721629	0.0143204	0.00748467	0.00041597	0.25615
1520	face	0.693901	0.0273128	0.00523044	0.000616279	0.272939
1521	face	0.581358	0.0376024	0.000862713	0.000808923	0.379367
1522	rest	0.298415	0.0204017	0.000945508	0.000106449	0.680131
1523	rest	0.116486	0.00431146	9.60E-05	6.00E-05	0.879046
1524	rest	0.00781255	0.000318455	7.74E-06	5.65E-06	0.991856
1525	rest	0.00307134	9.13E-05	3.28E-05	8.09E-05	0.996724
1526	rest	0.00052983	6.31E-05	3.09E-05	3.12E-05	0.999345
1527	rest	9.71E-05	6.53E-05	0.000262109	8.13E-05	0.999494
1528	rest	0.000239889	0.000122177	0.000149358	0.000113412	0.999375
1529	rest	0.000194395	0.000241034	0.00013095	3.00E-05	0.999404
1530	rest	0.000455426	2.92E-05	0.000111401	2.55E-05	0.999378
1531	rest	0.00237355	0.000114711	0.000315968	0.000124059	0.997072
1532	rest	0.00652667	6.40E-05	0.000405798	0.000314595	0.992689
1533	rest	0.0504998	0.00111871	0.00337997	0.0160236	0.928978
1534	rest	0.280475	0.00993302	0.0942651	0.00958952	0.605737
1535	face	0.695619	0.0213684	0.0715291	0.00515271	0.20633
1536	face	0.964584	0.00474478	0.00709394	0.000329035	0.0232479
1537	face	0.980005	0.00178113	0.000769671	0.000126366	0.0173176
1538	face	0.972133	0.000963951	0.000132639	4.01E-05	0.0267305
1539	face	0.797531	0.000244631	0.000310677	1.52E-05	0.201898
1540	face	0.717196	0.000179123	3.92E-05	0.00032121	0.282264
1541	rest	0.420518	0.000524723	0.00126579	0.000705312	0.576986
1542	rest	0.337081	0.000720872	9.68E-05	0.000129722	0.661971
1543	rest	0.109184	0.000179351	5.41E-05	0.000213209	0.890369
1544	rest	0.0162872	2.21E-05	2.24E-05	6.37E-06	0.983662
1545	rest	0.0128978	8.23E-05	0.000214873	0.000132523	0.986673
1546	rest	0.0071425	2.15E-05	0.000169265	4.22E-06	0.992663
1547	rest	0.00567277	1.53E-05	0.000107304	3.20E-05	0.994173
1548	rest	0.00311157	5.27E-06	6.88E-05	5.48E-05	0.99676
1549	rest	0.00604772	6.85E-05	0.00218748	5.06E-05	0.991646
1550	rest	0.0202866	0.000156894	0.0036994	0.00114042	0.974717
1551	rest	0.0611591	0.00202602	0.00941682	0.000802754	0.926595
1552	rest	0.0946878	0.00836988	0.0108479	0.00164407	0.88445
1553	rest	0.104099	0.0129308	0.00180653	0.000133683	0.88103
1554	rest	0.0974424	0.0137546	0.000715865	0.000365564	0.887722
1555	rest	0.0644986	0.00420585	2.75E-05	1.56E-05	0.931252
1556	rest	0.00619674	0.000172702	8.94E-06	8.31E-06	0.993613
1557	rest	0.00212132	3.72E-05	4.45E-05	2.81E-05	0.997769
1558	rest	7.12E-05	1.42E-05	2.02E-05	3.99E-05	0.999855
1559	rest	0.000141399	0.000246571	0.000152843	2.65E-05	0.999433
1560	rest	2.28E-05	1.89E-05	1.48E-05	7.68E-06	0.999936
1561	rest	0.000390556	0.00010998	0.000249973	8.26E-05	0.999167
1562	rest	0.00131258	7.54E-05	0.000179785	9.10E-05	0.998341
1563	rest	0.00135682	2.41E-05	0.000401418	5.49E-06	0.998212
1564	rest	0.00913063	0.000152606	0.000534241	0.000455977	0.989727
1565	rest	0.0124699	0.000387664	0.000270757	0.000128935	0.986743
1566	rest	0.0157574	0.00104241	0.00101178	0.000552992	0.981635
1567	rest	0.0145261	0.00272904	0.0009746	4.56E-05	0.981725
1568	rest	0.00739943	0.00120118	9.97E-05	1.85E-05	0.991281
1569	rest	0.00105358	8.51E-05	1.94E-05	2.91E-05	0.998813
1570	rest	0.000161436	1.26E-05	2.38E-05	1.52E-05	0.999787
1571	rest	0.000121794	3.07E-05	0.000178706	1.36E-05	0.999655
1572	rest	0.00290078	0.000860052	0.0160544	0.00343917	0.976746
1573	rest	0.0365704	0.0214181	0.0115288	0.121594	0.808889
1574	rest	0.139632	0.188428	0.00951877	0.00670913	0.655712
1575	rest	0.167944	0.202259	0.00307526	0.00184665	0.624876
1576	rest	0.182082	0.18544	0.00153176	0.000239977	0.630706
1577	rest	0.182165	0.14915	0.000826173	3.85E-05	0.667821
1578	rest	0.147263	0.11232	0.000397691	3.17E-05	0.739987
1579	rest	0.10933	0.0529905	0.000165853	2.71E-05	0.837486
1580	rest	0.0302767	0.00737474	6.89E-05	1.87E-05	0.962261
1581	rest	0.0254066	0.00177914	3.62E-05	0.000354266	0.972424
1582	rest	0.0130976	0.000190783	0.000115652	4.93E-05	0.986547
1583	rest	0.00943276	3.15E-05	0.00103742	0.00018496	0.989313
1584	rest	0.0136469	6.33E-05	0.000805287	0.000122617	0.985362
1585	rest	0.0493468	0.000134293	0.00405662	0.00914736	0.937315
1586	rest	0.145636	0.000459809	0.0237223	0.00226407	0.827918
1587	prepa_face	0.397209	0.00370147	0.464291	0.047888	0.0869107
1588	face	0.947801	0.0120709	0.024005	0.0012815	0.0148419
1589	face	0.980101	0.0145314	0.00282918	0.000234364	0.00230414
1590	face	0.977086	0.0217501	0.000504544	4.56E-05	0.000613938
1591	face	0.975914	0.0193843	0.00101738	5.58E-05	0.00362852
1592	face	0.973548	0.0170557	0.000316658	6.02E-05	0.00901933
1593	face	0.871689	0.0120052	0.000372522	0.000162636	0.115771
1594	rest	0.523022	0.0142785	0.000716116	0.000122217	0.461861
1595	rest	0.343351	0.00321692	0.000338005	0.000114961	0.65298
1596	rest	0.262341	0.00100292	0.000396402	0.000280496	0.735979
1597	rest	0.149095	0.000845451	8.22E-05	5.93E-05	0.849918
1598	rest	0.0150598	0.000164418	8.04E-05	0.000155625	0.98454
1599	rest	0.00350224	0.000163523	0.000119956	6.06E-05	0.996154
1600	rest	0.000910898	0.000120723	9.08E-05	3.68E-05	0.998841
1601	rest	0.00014775	3.15E-05	1.54E-05	1.39E-05	0.999791
1602	rest	8.36E-05	6.74E-05	9.42E-05	0.00021835	0.999536
1603	rest	1.99E-05	2.16E-05	5.66E-06	5.26E-06	0.999948
1604	rest	0.00014117	0.000205091	7.76E-05	6.66E-05	0.99951
1605	rest	8.55E-06	4.00E-06	1.47E-05	7.10E-06	0.999966
1606	rest	0.00023554	0.000106967	0.00150069	0.000524738	0.997632
1607	rest	0.00510004	0.000978274	0.0101019	0.0103839	0.973436
1608	rest	0.102267	0.01075	0.0353958	0.0359721	0.815615
1609	rest	0.288236	0.0175118	0.035223	0.00607754	0.652952
1610	rest	0.43041	0.00634446	0.0914181	0.00152712	0.4703
1611	rest	0.698928	0.0014399	0.139126	0.00489386	0.155613
1612	rest	0.868604	0.00060572	0.0150301	0.000605211	0.115155
1613	rest	0.910102	0.00100217	0.00228924	8.10E-05	0.0865252
1614	rest	0.911583	0.000683563	0.005035	3.23E-05	0.0826662
1615	rest	0.915157	0.000268887	0.000317005	1.74E-05	0.0842397
1616	rest	0.897913	0.000207128	0.000609755	7.26E-06	0.101263
1617	rest	0.879101	4.67E-05	5.57E-05	9.74E-06	0.120787
1618	rest	0.823333	5.42E-05	0.000245547	1.47E-05	0.176353
1619	rest	0.711753	0.000232679	3.30E-05	5.32E-05	0.287928
1620	rest	0.489233	0.00135401	6.48E-05	0.000199902	0.509148
1621	rest	0.223942	0.00335103	0.000511558	0.000148401	0.772047
1622	rest	0.187895	0.00589029	0.000623041	6.16E-05	0.80553
1623	rest	0.123563	0.00239054	0.00010621	2.97E-05	0.873911
1624	rest	0.0562073	0.00056077	0.000137418	7.02E-05	0.943024
1625	rest	0.0367929	0.000380522	0.00030253	0.000181959	0.962342
1626	rest	0.00333038	7.09E-05	0.000110741	5.60E-05	0.996432
1627	rest	0.000274733	6.27E-05	1.71E-05	4.36E-06	0.999641
1628	rest	0.000271707	0.000147995	0.00011534	0.000221823	0.999243
1629	rest	5.83E-05	5.80E-05	2.13E-05	1.58E-05	0.999847
1630	rest	0.000103522	5.45E-05	0.000421853	4.24E-05	0.999378
1631	rest	0.00018815	0.000182386	0.00299357	0.000133978	0.996502
1632	rest	0.000738756	0.000307338	0.0197783	0.000314384	0.978861
1633	rest	0.00294597	0.000563088	0.0715961	0.00876529	0.91613
1634	rest	0.00908527	0.000993447	0.128818	0.000210774	0.860893
1635	rest	0.147072	0.00214234	0.0319525	0.000441477	0.818392
1636	rest	0.170474	0.00123295	0.00804569	0.000119615	0.820127
1637	rest	0.185373	0.000971358	0.000130219	4.97E-05	0.813476
1638	rest	0.125876	0.000478894	5.38E-05	1.02E-05	0.873581
1639	rest	0.0617046	0.000204884	3.41E-05	3.07E-05	0.938026
1640	rest	0.0189022	2.44E-05	1.72E-05	1.46E-05	0.981042
1641	rest	0.0125058	4.79E-05	0.000354143	4.10E-05	0.987051
1642	rest	0.039918	0.000653689	0.0171278	0.000655712	0.941645
1643	rest	0.0686482	0.000549423	0.0299354	0.000572182	0.900295
1644	rest	0.178576	0.000753594	0.0240558	0.00709734	0.789517
1645	face	0.519722	0.000952021	0.0102194	0.00283627	0.466271
1646	face	0.730838	0.00107211	0.0485656	0.0429043	0.17662
1647	face	0.961278	0.00036662	0.00524975	0.00575067	0.0273552
1648	face	0.990597	0.000552972	0.00202639	0.000220636	0.00660347
1649	face	0.99628	0.000579155	0.000459766	0.000234738	0.00244586
1650	face	0.993275	0.00148217	0.0020978	8.26E-05	0.00306223
1651	face	0.997641	0.00181297	0.000260593	2.15E-05	0.000264201
1652	face	0.99677	0.00265023	0.000239346	3.88E-05	0.000301413
1653	face	0.994814	0.00313083	0.000426153	9.15E-06	0.0016203
1654	face	0.995315	0.00286399	0.000227687	2.66E-05	0.00156696
