num_scan	state	face	maze	prep_face	pre_maze	rest
1197	rest	0.00932631	0.0104129	0.00151503	0.00280221	0.975944
1198	rest	0.013348	0.0185899	0.000373047	0.00056814	0.967121
1199	rest	0.014467	0.0137423	9.80E-05	0.000136158	0.971557
1200	rest	0.0089898	0.00993464	0.00156804	0.00012376	0.979384
1201	rest	0.00425145	0.00137535	0.000203685	2.34E-05	0.994146
1202	rest	0.00174093	0.000278348	0.000623389	8.42E-05	0.997273
1203	rest	0.00121199	0.000164633	0.000366167	1.50E-05	0.998242
1204	rest	0.000277679	0.000104158	0.000838311	9.93E-05	0.998681
1205	rest	0.00084668	0.000251945	0.000824544	0.000338519	0.997738
1206	rest	0.000694586	0.00040601	0.000481328	0.000212646	0.998205
1207	rest	0.00025089	8.69E-05	8.78E-05	6.96E-06	0.999567
1208	rest	0.000135829	7.11E-05	7.54E-05	1.40E-05	0.999704
1209	rest	5.13E-05	3.18E-05	0.000224893	1.21E-05	0.99968
1210	rest	0.000308897	0.000336504	0.0013875	0.000549265	0.997418
1211	rest	0.0017089	0.00245029	0.00158036	0.000149031	0.994111
1212	rest	0.00176356	0.00264537	0.000985554	0.00023198	0.994374
1213	rest	0.00137011	0.00101121	0.000694822	0.000125044	0.996799
1214	rest	0.000417754	0.000537329	0.000203955	7.30E-05	0.998768
1215	rest	4.01E-05	6.72E-05	3.83E-05	2.02E-05	0.999834
1216	rest	6.71E-05	3.53E-05	2.54E-05	1.07E-05	0.999862
1217	rest	0.000555354	0.000152294	0.000521481	0.0004766	0.998294
1218	rest	0.00155633	0.000365614	0.00172294	0.000469657	0.995885
1219	rest	0.00199815	0.000319482	0.00462497	0.000370159	0.992687
1220	rest	0.00739752	0.00147935	0.00836024	0.000965267	0.981798
1221	rest	0.0107249	0.00304925	0.00301477	0.000529538	0.982682
1222	rest	0.00798047	0.00154888	0.00182598	5.79E-05	0.988587
1223	rest	0.00301694	0.000247728	0.000332925	3.46E-05	0.996368
1224	rest	0.00208251	0.000234778	8.05E-05	0.00075809	0.996844
1225	rest	0.000640308	0.000184365	8.45E-05	0.000136499	0.998954
1226	rest	0.000121164	5.61E-05	5.91E-05	6.30E-05	0.999701
1227	rest	0.000101599	7.90E-05	0.000148635	0.000667392	0.999003
1228	rest	0.000174017	0.000114923	6.33E-05	1.72E-05	0.999631
1229	rest	0.000136017	4.42E-05	2.23E-05	8.42E-05	0.999713
1230	rest	0.000242125	0.000241388	0.000271403	9.68E-05	0.999148
1231	rest	0.000415068	0.000130206	0.000334954	4.72E-05	0.999073
1232	rest	0.000358526	4.23E-05	3.78E-05	0.000253448	0.999308
1233	rest	8.56E-05	2.89E-05	7.70E-05	5.13E-05	0.999757
1234	rest	3.72E-05	1.89E-05	7.23E-05	8.32E-06	0.999863
1235	rest	3.75E-05	0.000114146	0.000452196	0.00024524	0.999151
1236	rest	0.000174174	9.63E-05	0.000361494	4.18E-05	0.999326
1237	rest	0.00171885	0.00076752	0.00844775	0.000492339	0.988574
1238	rest	0.0113851	0.00521367	0.0028394	0.00770044	0.972861
1239	face	0.198607	0.0988047	0.0579171	0.187635	0.457036
1240	face	0.380963	0.386398	0.0287191	0.0237759	0.180145
1241	face	0.448637	0.415566	0.00619693	0.000770417	0.12883
1242	face	0.546249	0.432061	0.0032223	0.00104977	0.0174176
1243	face	0.54209	0.444117	0.00098571	0.00215504	0.0106521
1244	face	0.513332	0.48423	0.000216617	0.000393888	0.00182681
1245	face	0.491114	0.507208	0.000269703	0.000311269	0.0010973
1246	face	0.450495	0.533737	0.000419334	8.79E-05	0.0152603
1247	face	0.418338	0.537552	0.000181393	0.000134377	0.0437941
1248	rest	0.243366	0.402896	0.000175871	0.000112	0.353451
1249	rest	0.216515	0.257574	0.000666539	0.000618049	0.524627
1250	rest	0.209527	0.243582	0.00217705	0.00157998	0.543134
1251	rest	0.166744	0.215038	0.00118409	0.00422981	0.612803
1252	rest	0.0811284	0.182925	0.000488939	0.000401341	0.735056
1253	rest	0.0636736	0.121534	0.000124857	0.000135114	0.814533
1254	rest	0.0464192	0.0369038	0.000225124	0.000387123	0.916065
1255	rest	0.0151627	0.00422742	0.00056288	9.37E-05	0.979953
1256	rest	0.0033685	0.000260024	0.000174114	2.74E-05	0.99617
1257	rest	0.00234044	6.81E-05	0.00095986	0.000369856	0.996262
1258	rest	0.00290188	0.000152023	0.0141382	0.00135622	0.981452
1259	rest	0.0180423	0.000619308	0.065867	0.00227413	0.913197
1260	rest	0.160549	0.00305863	0.157315	0.00325102	0.675826
1261	face	0.645389	0.0160105	0.13411	0.0463696	0.158121
1262	face	0.875102	0.040023	0.045624	0.00323646	0.0360148
1263	face	0.949561	0.0389165	0.00290698	0.000826661	0.00778863
1264	face	0.958278	0.0398627	0.00136076	4.71E-05	0.00045106
1265	face	0.965641	0.0338744	0.000131918	2.53E-05	0.000327364
1266	face	0.970782	0.0264109	0.00166694	7.47E-05	0.00106528
1267	face	0.984142	0.0130752	0.00128256	1.90E-05	0.0014817
1268	face	0.995567	0.00337193	0.000203775	3.25E-05	0.000825228
1269	face	0.996941	0.00138008	0.000420989	9.34E-05	0.00116431
1270	face	0.998428	0.000714016	0.000527227	1.06E-05	0.000320509
1271	face	0.998557	0.000415755	0.000484308	5.10E-05	0.000492377
1272	face	0.999114	0.000468608	0.000137695	1.55E-05	0.000264623
1273	face	0.998868	0.00058686	0.000107303	0.00017983	0.000257543
1274	face	0.998428	0.00105803	0.000142799	7.01E-05	0.000301237
1275	face	0.995093	0.00407193	0.000305718	0.000233128	0.000296516
1276	face	0.991961	0.0072789	5.12E-05	1.47E-05	0.000693999
1277	face	0.985976	0.011991	0.000148264	6.72E-05	0.00181755
1278	face	0.956923	0.0329641	0.00115591	0.000111259	0.00884592
1279	face	0.761121	0.0747039	0.00113628	0.000657055	0.162382
1280	face	0.670921	0.138202	0.000763969	0.0142433	0.175869
1281	face	0.458097	0.378796	0.0127339	0.012588	0.137785
1282	face	0.312327	0.539121	0.00559511	0.000820202	0.142136
1283	face	0.280293	0.559055	0.000493145	0.000754211	0.159404
1284	face	0.236225	0.521339	0.000530579	7.27E-05	0.241833
1285	rest	0.0976215	0.333556	0.000589246	0.000445801	0.567787
1286	rest	0.0358633	0.122368	0.000340042	8.45E-05	0.841344
1287	rest	0.0123237	0.0315632	0.000303954	0.000428489	0.955381
1288	rest	0.000583069	0.00121713	3.10E-05	4.68E-06	0.998164
1289	rest	0.000157093	0.000111714	6.61E-05	3.14E-05	0.999634
1290	rest	0.000218376	7.53E-05	0.000231928	0.00012183	0.999353
1291	rest	0.000303941	7.11E-05	0.000616955	2.70E-05	0.998981
1292	rest	0.00208387	7.89E-05	0.00561081	0.000360964	0.991865
1293	rest	0.00910685	0.000269204	0.00445563	0.000423357	0.985745
1294	rest	0.0191998	0.000371294	0.0124554	0.000165617	0.967808
1295	rest	0.0494172	0.000992679	0.0142838	0.00120834	0.934098
1296	rest	0.118293	0.000208598	0.0162959	0.00334202	0.861861
1297	rest	0.181017	0.00213398	0.00271806	0.00176453	0.812366
1298	rest	0.195651	0.00228831	0.00688211	0.00047107	0.794707
1299	rest	0.236536	0.00116002	0.0196172	0.000939535	0.741747
1300	rest	0.298924	0.000491938	0.0208279	0.00349337	0.676262
1301	rest	0.711268	0.0013893	0.0184792	0.000747545	0.268116
1302	rest	0.778362	0.00165766	0.00527376	0.000431166	0.214275
1303	rest	0.775928	0.00387388	0.00342059	0.000589423	0.216188
1304	rest	0.76054	0.0105262	0.00213679	0.000145314	0.226652
1305	rest	0.617685	0.0108672	0.000648526	0.000321014	0.370478
1306	rest	0.206268	0.00727382	0.000581342	0.000275186	0.785601
1307	rest	0.07295	0.00101175	0.00022155	8.53E-05	0.925731
1308	rest	0.00712948	0.000131997	3.57E-05	5.52E-05	0.992648
1309	rest	0.00299379	0.000118782	9.78E-05	2.58E-05	0.996764
1310	rest	0.000459519	0.000279853	0.00117579	0.000211845	0.997873
1311	rest	0.000220447	0.000226532	0.000196899	9.17E-05	0.999264
1312	rest	0.000575983	0.00109326	0.00196967	0.000288322	0.996073
1313	rest	0.00113344	0.00113715	0.000311301	4.80E-05	0.99737
1314	rest	0.0034289	0.00341492	0.00140296	0.000205666	0.991548
1315	rest	0.0100182	0.00655711	0.00910535	0.00107175	0.973248
1316	rest	0.0222755	0.0190306	0.0493048	0.00790266	0.901486
1317	rest	0.1065	0.0326692	0.0476984	0.000413521	0.812719
1318	rest	0.15393	0.0202865	0.0167708	0.000326571	0.808687
1319	rest	0.158982	0.013372	0.0140967	0.000924121	0.812626
1320	rest	0.160307	0.00176706	0.000669235	5.57E-05	0.837201
1321	rest	0.164016	0.00305594	0.000673884	0.000234478	0.832019
1322	rest	0.151008	0.000792237	0.000489703	3.48E-05	0.847676
1323	rest	0.13637	0.000593123	0.000193531	7.09E-05	0.862772
1324	rest	0.117536	0.000517045	0.000244115	3.97E-05	0.881663
1325	rest	0.0966559	0.000419127	9.03E-05	0.00011623	0.902718
1326	rest	0.0789424	0.000953393	0.000382282	0.000104046	0.919618
1327	rest	0.0515731	0.00198709	0.000214089	0.000258767	0.945967
1328	rest	0.0194461	0.000390904	2.46E-05	3.57E-05	0.980103
1329	rest	0.00115936	3.71E-05	2.03E-05	1.70E-05	0.998766
1330	rest	0.000425613	9.60E-05	8.25E-05	0.000277424	0.999118
1331	rest	0.000378453	0.000502173	0.000312612	0.000365509	0.998441
1332	rest	0.000823929	0.00288844	0.00053615	0.000663147	0.995088
1333	rest	0.001964	0.0220223	0.00602465	0.0127386	0.95725
1334	rest	0.00411286	0.110175	0.00259391	0.026055	0.857063
1335	rest	0.00835975	0.318312	0.0331488	0.0684659	0.571713
1336	rest	0.0286358	0.442795	0.0179868	0.0174807	0.493102
1337	rest	0.0410682	0.464493	0.00340412	0.000187763	0.490847
1338	rest	0.0558121	0.433523	0.000858402	0.000156373	0.50965
1339	rest	0.0674474	0.410554	0.00309196	0.0011239	0.517783
1340	rest	0.0623462	0.245788	0.00294582	0.000579267	0.68834
1341	rest	0.0613498	0.162667	0.000919111	4.87E-05	0.775016
1342	rest	0.0713461	0.0629345	0.00173007	0.00050855	0.863481
1343	rest	0.0794023	0.0564139	0.00872469	0.00775183	0.847707
1344	rest	0.122727	0.113935	0.181955	0.0270747	0.554308
1345	rest	0.174393	0.249631	0.217971	0.0107121	0.347293
1346	rest	0.292107	0.390541	0.117156	0.00406979	0.196126
1347	face	0.474576	0.463214	0.0414243	0.00419039	0.0165953
1348	face	0.527558	0.462622	0.00679435	9.79E-05	0.00292794
1349	face	0.559859	0.435781	0.00350212	8.99E-05	0.000768324
1350	face	0.701256	0.293842	0.00321426	0.00022484	0.00146367
1351	face	0.749209	0.236864	0.00424016	0.000509198	0.00917773
1352	face	0.84954	0.122597	0.0130808	0.000471628	0.0143111
1353	face	0.941695	0.0218829	0.0349635	0.000507294	0.000951163
1354	face	0.990604	0.00675975	0.00237975	0.000213011	4.33E-05
1355	face	0.993747	0.00551348	0.000419733	2.15E-05	0.000298617
1356	face	0.991132	0.00465409	0.00119721	2.06E-05	0.00299592
1357	face	0.985627	0.00355304	0.000428363	3.23E-05	0.0103589
1358	face	0.973374	0.00156058	0.000692395	6.58E-05	0.0243067
1359	face	0.968958	0.000210264	0.000385614	5.58E-05	0.03039
1360	face	0.964076	0.000154899	0.000481568	7.83E-05	0.0352096
1361	face	0.964503	0.000362671	0.0020287	0.000224759	0.0328806
1362	face	0.960859	0.000376013	0.00172927	0.000160584	0.036875
1363	face	0.962301	0.000610923	0.00203843	0.000579556	0.03447
1364	face	0.947343	0.00201927	0.00178313	0.000156868	0.0486978
1365	face	0.938762	0.00271022	0.000222812	4.83E-05	0.0582568
1366	face	0.915236	0.00331038	0.000327435	1.43E-05	0.0811115
1367	face	0.886114	0.00304793	5.35E-05	4.65E-05	0.110738
1368	face	0.841515	0.00437926	0.000162476	0.000182622	0.153761
1369	face	0.775281	0.00655341	0.000731127	0.000467242	0.216967
1370	face	0.667866	0.0124362	0.000187104	2.88E-05	0.319482
1371	face	0.591912	0.0155316	0.00123061	0.00022551	0.3911
1372	face	0.452516	0.00999757	0.00115313	5.24E-05	0.536281
1373	face	0.350167	0.00250942	0.00232574	4.46E-05	0.644953
1374	face	0.29749	0.00076529	0.000999919	0.000109448	0.700635
1375	face	0.243073	0.000906051	0.00144695	9.78E-06	0.754564
1376	face	0.230718	0.000331331	0.000133681	2.72E-05	0.76879
1377	face	0.201104	0.000189461	0.000116107	8.35E-06	0.798582
1378	face	0.199124	0.000389362	0.000311512	0.000437757	0.799737
1379	rest	0.0293849	2.07E-05	2.04E-05	1.04E-05	0.970564
1380	rest	0.0199137	5.53E-05	0.000151212	0.00025129	0.979629
1381	rest	0.0239032	0.00472043	0.0150808	0.0363531	0.919943
1382	rest	0.0428956	0.101041	0.0872182	0.11769	0.651156
1383	rest	0.0838192	0.310785	0.0211866	0.0801011	0.504108
1384	rest	0.0914392	0.426539	0.0238813	0.00110112	0.45704
1385	rest	0.101502	0.425432	0.0182005	0.00117577	0.45369
1386	rest	0.185021	0.367347	0.0048292	0.00172901	0.441073
1387	rest	0.225784	0.311584	0.000957973	4.98E-05	0.461624
1388	rest	0.250379	0.104923	0.000448809	0.000597793	0.643652
1389	rest	0.257095	0.080397	0.00183071	0.00220674	0.658471
1390	rest	0.246879	0.0640094	0.00514434	0.00386657	0.6801
1391	rest	0.234664	0.0658458	0.00681296	0.000725256	0.691952
1392	rest	0.255054	0.0727687	0.0036607	0.000826315	0.66769
1393	rest	0.258017	0.0798273	0.00507168	0.00200647	0.655078
1394	rest	0.269885	0.0908985	0.00774433	0.000512184	0.63096
1395	rest	0.291219	0.0763473	0.0059471	0.000507022	0.62598
1396	rest	0.287106	0.0700169	0.00153849	0.000625592	0.640713
1397	rest	0.275031	0.0565039	0.00351224	0.000802752	0.66415
1398	rest	0.183838	0.0373753	0.000628116	0.000243241	0.777915
1399	rest	0.127927	0.0147422	0.00039567	1.60E-05	0.856919
1400	rest	0.0560521	0.000906113	7.92E-05	4.06E-05	0.942922
1401	rest	0.0420258	0.000665796	0.000124947	8.48E-05	0.957099
1402	rest	0.0282307	0.000406663	4.61E-05	0.000158106	0.971158
1403	rest	0.00856572	0.000194906	0.000198111	3.96E-05	0.991002
1404	rest	0.00329584	0.000148485	0.000294282	0.000162133	0.996099
1405	rest	0.00323012	0.000253011	0.000454898	9.17E-05	0.99597
1406	rest	0.00466427	0.000117692	0.00025089	1.33E-05	0.994954
1407	rest	0.00673231	5.15E-05	0.00059133	7.63E-05	0.992549
1408	rest	0.021352	0.000481666	0.00119216	0.000290029	0.976684
1409	rest	0.0375887	0.00441962	0.00855571	0.00389774	0.945538
1410	rest	0.193474	0.084213	0.166431	0.0305116	0.52537
1411	face	0.549764	0.209407	0.138888	0.0576324	0.0443085
1412	face	0.683284	0.290353	0.0183903	0.00433624	0.00363592
1413	face	0.699676	0.296544	0.00221671	0.000608388	0.000955303
1414	face	0.692125	0.306053	0.001026	6.86E-05	0.00072723
1415	face	0.68517	0.310689	0.00107264	4.09E-05	0.00302742
1416	face	0.663348	0.287976	0.000126236	5.71E-05	0.0484928
1417	face	0.610178	0.248238	0.000940532	0.000169051	0.140474
1418	face	0.507427	0.155966	0.000143108	9.52E-05	0.336368
1419	face	0.429177	0.143879	0.000661928	0.00134557	0.424936
1420	face	0.311003	0.124343	0.00111896	0.000205284	0.563329
1421	face	0.168223	0.067392	0.000779806	6.28E-05	0.763543
1422	face	0.141607	0.0167571	0.000449474	5.06E-05	0.841136
1423	face	0.126179	0.00414251	0.000132083	4.10E-05	0.869506
1424	face	0.110443	0.00383717	0.00141668	0.000361627	0.883941
1425	face	0.130133	0.036025	0.00460477	0.00401154	0.825226
1426	face	0.176375	0.0584684	0.0184089	0.00358328	0.743164
1427	face	0.29283	0.0681384	0.0411663	0.00229825	0.595567
1428	face	0.368589	0.0597478	0.00157474	0.00172204	0.568367
1429	face	0.369065	0.0648151	0.00505056	0.00243084	0.558639
1430	face	0.418801	0.0910362	0.0216446	0.00549326	0.463025
1431	face	0.507278	0.177279	0.0537537	0.00669774	0.254992
1432	face	0.571952	0.189898	0.0298883	0.0025341	0.205727
1433	face	0.667298	0.200916	0.0866589	0.00464203	0.0404849
1434	face	0.780546	0.170829	0.0250297	0.00104299	0.0225522
1435	face	0.840217	0.151791	0.000619951	8.04E-05	0.00729176
1436	face	0.856623	0.14117	0.00137831	4.51E-05	0.000784259
1437	face	0.873637	0.123357	0.00186919	0.000379813	0.000757304
1438	face	0.887407	0.111167	0.00104397	8.78E-05	0.000293434
1439	face	0.909757	0.0888392	0.00124453	2.25E-05	0.000136618
1440	face	0.957481	0.0412792	0.0010968	3.77E-05	0.000105817
1441	face	0.971338	0.0268091	0.00129978	0.000273101	0.00027991
1442	face	0.987513	0.00762902	0.00241702	9.81E-05	0.00234268
1443	face	0.996738	0.000816122	8.77E-05	1.03E-05	0.00234769
1444	face	0.996574	0.000142504	0.000514261	2.58E-05	0.00274358
1445	face	0.996366	3.76E-05	0.000428291	1.84E-05	0.00314993
1446	face	0.998854	5.70E-06	0.000114777	3.57E-05	0.00098993
1447	face	0.999575	1.33E-05	0.000198823	2.72E-05	0.00018609
1448	face	0.999325	7.14E-05	0.00017948	4.14E-05	0.000382963
1449	face	0.99809	0.000280772	0.00120522	2.68E-05	0.000396773
1450	face	0.99681	0.00150471	0.00147484	7.50E-05	0.000135436
1451	face	0.996127	0.00285349	0.000516538	2.03E-05	0.000482695
1452	face	0.992855	0.00568691	4.37E-05	2.66E-05	0.0013878
1453	face	0.988737	0.00893683	3.71E-05	6.66E-05	0.00222252
1454	face	0.939142	0.0330554	0.000235898	7.79E-05	0.0274889
1455	rest	0.571425	0.0557956	0.0013365	0.000438356	0.371004
1456	rest	0.264829	0.0250603	0.0026705	0.00117685	0.706263
1457	rest	0.155916	0.0197304	0.00143808	0.000453411	0.822462
1458	rest	0.141849	0.0156832	0.000341549	0.000315444	0.841811
1459	rest	0.111222	0.00860729	0.000575041	0.000159597	0.879436
1460	rest	0.086256	0.00114767	0.000310667	2.77E-05	0.912258
1461	rest	0.0757012	0.000537556	0.000238849	7.99E-05	0.923442
1462	rest	0.0672374	8.26E-05	0.000232905	3.25E-05	0.932415
1463	rest	0.0602794	9.55E-05	0.000671438	9.87E-05	0.938855
1464	rest	0.0494475	6.94E-05	0.000636129	0.00019977	0.949647
1465	rest	0.0463973	9.04E-05	0.000758115	0.00024555	0.952509
1466	rest	0.0450842	0.000175607	0.000298417	6.04E-05	0.954381
1467	rest	0.0571818	0.000371534	0.0252977	0.000652978	0.916496
1468	rest	0.112114	0.00132673	0.0117688	0.0034851	0.871306
1469	rest	0.214225	0.0221828	0.031326	0.00824937	0.724017
1470	prepa_face	0.37422	0.099766	0.195818	0.00245258	0.327744
1471	face	0.626777	0.119202	0.0499431	0.0059133	0.198165
1472	face	0.705637	0.127654	0.00723523	0.00442765	0.155045
1473	face	0.718091	0.129271	0.00539303	0.000181628	0.147063
1474	face	0.774616	0.113632	0.0105483	0.00215227	0.099052
1475	face	0.889739	0.0846645	0.00122409	0.00019446	0.024178
1476	face	0.916908	0.0708972	0.000610964	0.00082882	0.0107546
1477	face	0.930212	0.0641231	0.00230257	0.000165216	0.00319708
1478	face	0.926885	0.0675614	0.000920681	9.85E-05	0.00453438
1479	face	0.926223	0.0680252	0.000247109	0.000248266	0.00525635
1480	face	0.916373	0.0783351	0.0002498	0.00016656	0.00487592
1481	face	0.902888	0.089072	0.00168489	0.000607579	0.00574742
1482	face	0.90064	0.092447	0.00391888	0.000104391	0.00288994
1483	face	0.898831	0.0903947	0.00313934	0.000919555	0.00671555
1484	face	0.914402	0.0787903	0.000863546	7.18E-05	0.00587287
1485	face	0.91534	0.0790414	0.000808401	0.000456433	0.0043539
1486	face	0.904177	0.088278	0.000207703	0.00114052	0.00619656
1487	face	0.843347	0.12599	0.000714902	0.0003433	0.0296056
1488	face	0.790172	0.12784	0.000627355	0.000998949	0.0803616
1489	face	0.552053	0.112764	0.000647948	0.000602298	0.333932
1490	rest	0.298938	0.0810909	0.000264697	0.000418099	0.619289
1491	rest	0.0517858	0.0319662	0.000162253	0.0001205	0.915965
1492	rest	0.0141544	0.0150829	0.000218318	0.000260162	0.970284
1493	rest	0.00825159	0.00618091	0.000392621	5.10E-05	0.985124
1494	rest	0.00102224	0.00038185	3.40E-05	2.49E-05	0.998537
1495	rest	0.000328544	7.83E-05	2.62E-05	0.000105674	0.999461
1496	rest	0.000174557	0.000397699	0.000354344	0.000329847	0.998744
1497	rest	0.000332053	0.000320686	0.000253211	0.000119774	0.998974
1498	rest	0.000696724	0.000435413	0.00058003	0.00070826	0.99758
1499	rest	0.00273559	0.00237549	0.00141554	0.00154675	0.991927
1500	rest	0.00328852	0.00352766	0.000242475	0.000224506	0.992717
1501	rest	0.00151125	0.00071944	3.83E-05	5.52E-05	0.997676
1502	rest	0.000390708	2.99E-05	0.000223992	9.01E-05	0.999265
1503	rest	0.000409806	9.19E-05	0.00014835	2.16E-05	0.999328
1504	rest	0.00030259	2.56E-05	6.46E-05	8.99E-06	0.999598
1505	rest	0.000501568	0.000173734	0.000199148	4.83E-05	0.999077
1506	rest	0.000889747	0.000241249	0.000116725	0.000117806	0.998634
1507	rest	0.000541328	0.000588277	0.000482112	5.76E-05	0.998331
1508	rest	0.000934189	0.00284685	0.00488932	0.003515	0.987815
1509	rest	0.00723627	0.0365362	0.00774079	0.0119789	0.936508
1510	rest	0.0164299	0.0689912	0.00423376	0.0407784	0.869567
1511	rest	0.0162879	0.116405	0.00217064	0.000548526	0.864588
1512	rest	0.0104232	0.113543	0.000411702	0.000483913	0.875138
1513	rest	0.00577727	0.100745	0.000343658	0.00174205	0.891392
1514	rest	0.000782491	0.0971433	0.000183056	0.000748154	0.901143
1515	rest	0.000797224	0.0969655	0.000457139	0.000410325	0.90137
1516	rest	0.00149403	0.103694	0.00037148	0.000671051	0.89377
1517	rest	0.00192841	0.107266	0.000907352	0.000243367	0.889654
1518	rest	0.00251495	0.103646	0.000866237	0.000353292	0.89262
1519	rest	0.00437926	0.0933084	0.000386762	0.000331369	0.901594
1520	rest	0.00261746	0.0635595	0.000662053	0.000133369	0.933028
1521	rest	0.0011251	0.0143245	4.84E-05	9.75E-05	0.984404
1522	rest	7.37E-05	0.00271005	2.14E-05	2.16E-05	0.997173
1523	rest	6.06E-05	0.00042131	2.16E-05	2.38E-05	0.999473
1524	rest	0.00072829	0.000362665	0.000715281	0.000194628	0.997999
1525	rest	0.000446314	0.000118698	7.90E-05	2.56E-05	0.99933
1526	rest	0.000459871	0.000256613	0.0004507	0.000128825	0.998704
1527	rest	0.000382127	0.000217375	0.000765801	0.000359925	0.998275
1528	rest	0.000245098	0.000402898	0.000103664	3.27E-05	0.999216
1529	rest	0.000178993	0.000208816	6.23E-05	3.82E-05	0.999512
1530	rest	0.000113502	0.00040459	8.60E-05	8.95E-05	0.999306
1531	rest	9.63E-05	0.000479329	0.000124471	7.31E-05	0.999227
1532	rest	4.09E-05	6.43E-05	1.60E-05	7.78E-06	0.999871
1533	rest	4.02E-05	6.19E-05	3.19E-05	6.97E-06	0.999859
1534	rest	5.59E-05	4.68E-05	5.15E-05	1.90E-05	0.999827
1535	rest	4.65E-05	3.84E-05	4.98E-05	6.39E-06	0.999859
1536	rest	3.21E-05	7.67E-05	9.40E-05	3.73E-05	0.99976
1537	rest	0.000101198	0.000111681	6.84E-05	1.17E-05	0.999707
1538	rest	0.00134655	0.00118001	0.00517039	0.000137334	0.992166
1539	rest	0.021627	0.00709638	0.0245766	0.00280985	0.94389
1540	rest	0.0478946	0.019481	0.0500568	0.00378517	0.878782
1541	rest	0.135754	0.0326011	0.0513307	0.0133392	0.766975
1542	rest	0.225552	0.0484043	0.130044	0.00189006	0.59411
1543	face	0.666459	0.0456597	0.0682934	0.00246011	0.217128
1544	face	0.810815	0.0185684	0.032074	0.000112995	0.138429
1545	face	0.876258	0.00527399	0.0106405	0.000490102	0.107337
1546	face	0.966324	0.00105663	0.00400134	0.00131944	0.0272986
1547	face	0.993683	0.000573025	0.00136908	0.00049336	0.00388127
1548	face	0.995146	0.000621508	0.00228765	5.49E-05	0.00189024
1549	face	0.993387	0.00108055	0.00300226	9.56E-06	0.00252074
1550	face	0.994452	0.00163274	0.000403144	1.05E-05	0.00350212
1551	face	0.990099	0.00188944	0.000158515	1.75E-05	0.00783532
1552	face	0.974532	0.00435902	0.000362864	0.000124771	0.0206213
1553	face	0.95804	0.00929111	0.000210657	0.000358773	0.0320991
1554	face	0.940384	0.0158366	0.000372693	4.01E-05	0.0433661
1555	face	0.871681	0.0254574	0.00013513	0.000269636	0.102457
1556	face	0.811604	0.0376338	0.000208444	0.000174157	0.15038
1557	face	0.512722	0.0283822	0.00089609	0.000148767	0.457851
1558	face	0.342074	0.0173382	0.000934047	0.000260337	0.639394
1559	rest	0.0387793	0.00190214	3.78E-05	1.30E-05	0.959268
1560	rest	0.0188301	0.000562728	6.37E-05	6.91E-05	0.980474
1561	rest	0.000982965	4.54E-05	2.83E-06	7.89E-06	0.998961
