num_scan	state	face	maze	prep_face	pre_maze	rest
394	rest	0.0180973	0.0362244	0.00100691	0.000806298	0.943865
395	rest	0.0169498	0.0328401	0.000447939	0.0004427	0.949319
396	rest	0.00715064	0.0213277	0.000250956	4.69E-05	0.971224
397	rest	0.00254459	0.0116042	0.000281785	0.000292727	0.985277
398	rest	0.000970351	0.0111839	0.00052369	0.000223268	0.987099
399	rest	0.000639235	0.00458112	8.14E-05	1.46E-05	0.994684
400	rest	0.000230413	0.00126024	0.000199213	2.92E-05	0.998281
401	rest	0.000251963	0.000345214	0.000119814	5.03E-05	0.999233
402	rest	0.000727683	0.000500227	0.000108614	0.000181293	0.998482
403	rest	0.00021727	0.000654466	0.000121199	4.99E-05	0.998957
404	rest	0.000109816	0.000334282	0.000178909	6.68E-05	0.99931
405	rest	0.000126876	0.000155061	1.18E-05	9.35E-06	0.999697
406	rest	0.000229635	0.000387664	7.24E-05	2.44E-05	0.999286
407	rest	7.56E-05	0.000412004	1.91E-05	6.71E-05	0.999426
408	rest	3.44E-05	0.000257628	3.94E-05	1.18E-05	0.999657
409	rest	0.000162711	0.00015126	4.95E-05	0.00010869	0.999528
410	rest	0.000212697	0.000156517	2.29E-05	2.92E-05	0.999579
411	rest	0.000550981	0.000159415	0.000192948	7.57E-05	0.999021
412	rest	0.000202877	5.92E-05	8.14E-05	3.64E-05	0.99962
413	rest	0.000135378	0.000196021	0.000273386	0.000159119	0.999236
414	rest	0.000334088	0.00135249	0.000150912	0.00146522	0.996697
415	rest	0.00132563	0.00990544	0.000665267	0.00189304	0.986211
416	rest	0.00268339	0.0145097	0.000280691	0.00121055	0.981316
417	rest	0.00287571	0.0165446	0.00117962	0.000810005	0.97859
418	rest	0.00254829	0.0155026	0.00100258	8.79E-05	0.980859
419	rest	0.00376097	0.010299	0.00163764	0.0002062	0.984096
420	rest	0.00786836	0.00658802	0.000238938	0.000444967	0.98486
421	rest	0.00853519	0.0041606	0.000223184	0.000523394	0.986558
422	rest	0.00532816	0.00378426	0.000290494	0.00029051	0.990307
423	rest	0.00213643	0.00181385	0.000186958	0.000188207	0.995675
424	rest	0.000604023	0.000459337	0.000265327	3.27E-05	0.998639
425	rest	0.000343143	0.000211981	5.28E-05	3.84E-05	0.999354
426	rest	0.000317706	0.000372848	0.000111168	0.000101259	0.999097
427	rest	8.64E-05	0.000117897	9.65E-06	4.44E-06	0.999782
428	rest	6.42E-05	0.000131154	0.000164657	4.47E-05	0.999595
429	rest	9.10E-05	0.00015451	0.000155189	2.78E-05	0.999572
430	rest	0.000114461	0.000212967	1.73E-05	1.25E-05	0.999643
431	rest	0.00046021	0.000122175	0.000139899	7.91E-05	0.999199
432	rest	0.00016332	9.56E-05	0.000149053	3.71E-05	0.999555
433	rest	0.000217218	0.000201985	0.0014415	0.000977813	0.997161
434	rest	0.000177158	0.000493139	0.000423037	3.02E-05	0.998876
435	rest	0.000162094	5.09E-05	1.71E-05	5.45E-05	0.999715
436	rest	0.000140761	8.17E-05	1.04E-05	0.000102251	0.999665
437	rest	0.000151525	0.000459362	5.47E-05	1.33E-05	0.999321
438	rest	1.22E-05	5.34E-05	1.22E-05	8.18E-06	0.999914
439	rest	4.29E-05	5.23E-05	4.31E-05	3.60E-05	0.999826
440	rest	7.33E-05	8.83E-05	2.32E-05	1.49E-05	0.9998
441	rest	1.33E-05	0.000152593	6.18E-06	2.60E-05	0.999802
442	rest	2.12E-05	8.37E-05	1.47E-05	1.02E-05	0.99987
443	rest	7.32E-05	0.000148957	4.80E-05	1.72E-05	0.999713
444	rest	4.19E-05	7.83E-05	2.19E-05	1.44E-05	0.999843
445	rest	8.00E-05	0.000309847	0.000207493	6.05E-05	0.999342
446	rest	0.000217345	0.00056341	2.43E-05	6.74E-05	0.999127
447	rest	0.000663352	0.000833693	0.000112737	5.85E-05	0.998332
448	rest	0.00170645	0.00224449	0.000657673	0.000404676	0.994987
449	rest	0.00217547	0.00303564	0.000162497	6.49E-05	0.994561
450	rest	0.00073203	0.000829456	0.000134861	8.88E-05	0.998215
451	rest	0.000880612	0.000525022	0.000107695	0.000272665	0.998214
452	rest	0.000256641	0.00060674	0.000507953	4.17E-05	0.998587
453	rest	0.000240164	0.000732267	0.000262419	6.61E-05	0.998699
454	rest	0.000156502	0.000205049	3.87E-05	3.91E-05	0.999561
455	rest	8.12E-05	8.74E-05	1.02E-05	1.41E-05	0.999807
456	rest	0.000118864	0.000191612	8.47E-05	5.91E-05	0.999546
457	rest	0.000148405	0.000114807	0.000202251	4.05E-05	0.999494
458	rest	5.52E-05	4.81E-05	0.000354417	5.39E-06	0.999537
459	rest	0.000848112	4.80E-05	0.000251967	0.000218756	0.998633
460	rest	0.0024333	0.000456343	0.000157721	0.00101091	0.995942
461	rest	0.00218609	0.00144505	8.82E-05	0.000209027	0.996072
462	rest	0.00211365	0.00189313	9.95E-05	5.87E-05	0.995835
463	rest	0.000494772	0.00032566	2.35E-05	2.48E-05	0.999131
464	rest	0.000466775	0.00023492	6.31E-05	1.78E-05	0.999217
465	rest	0.00052036	0.00012317	0.000291609	0.000247529	0.998817
466	rest	0.00140831	0.000122178	0.000102733	9.43E-05	0.998272
467	rest	0.000610256	0.000161126	4.23E-05	4.99E-05	0.999136
468	rest	0.000134096	0.000160321	9.19E-05	5.85E-05	0.999555
469	rest	0.00025754	0.000181616	0.000213469	0.000352076	0.998995
470	rest	0.000198789	0.000236926	9.66E-05	8.24E-06	0.999459
471	rest	0.000858251	0.000553934	0.00165478	0.000109787	0.996823
472	rest	0.00379491	0.000378617	0.000491015	8.17E-05	0.995254
473	rest	0.00523725	0.000265865	4.95E-05	8.30E-05	0.994364
474	rest	0.000593145	0.000160219	3.18E-05	6.77E-05	0.999147
475	rest	0.00012703	0.000106209	1.67E-05	2.75E-05	0.999723
476	rest	6.26E-05	4.83E-05	7.44E-06	9.74E-06	0.999872
477	rest	4.10E-05	0.000176184	3.03E-05	0.000102838	0.99965
478	rest	4.19E-05	0.000222801	3.01E-05	3.31E-05	0.999672
479	rest	0.000568014	0.000413356	0.000180049	6.55E-05	0.998773
480	rest	0.00138522	0.000558027	0.000489646	6.78E-05	0.997499
481	rest	0.00396783	0.00044974	0.00111069	0.000349309	0.994122
482	rest	0.00781185	0.000813242	0.00146735	0.000633845	0.989274
483	rest	0.0105646	0.000939793	0.000585765	0.000135802	0.987774
484	rest	0.0144937	0.00146311	0.00226286	0.000659049	0.981121
485	rest	0.0168639	0.00138193	0.000190224	0.000371169	0.981193
486	rest	0.0140115	0.000781795	0.000668614	0.000338092	0.9842
487	rest	0.0119949	0.00049674	0.000372091	0.000278786	0.986858
488	rest	0.00988216	0.00101247	0.00119288	0.000280964	0.987632
489	rest	0.00837276	0.000880042	0.000454974	0.000320144	0.989972
490	rest	0.00686791	0.000647727	5.92E-05	0.00013758	0.992288
491	rest	0.00715062	0.000817147	0.000496809	0.00113927	0.990396
492	rest	0.00921052	0.00185426	0.000921115	0.00120561	0.986808
493	rest	0.00829168	0.0025392	0.000934182	0.0014997	0.986735
494	rest	0.00126084	0.00141963	0.000186486	7.38E-05	0.997059
495	rest	0.000141864	0.000178355	3.79E-05	3.91E-05	0.999603
496	rest	3.80E-05	0.000171798	0.000201945	2.62E-05	0.999562
497	rest	7.59E-05	0.000451422	0.000131089	0.000378942	0.998963
498	rest	0.000653746	0.00223167	0.000163456	0.00215095	0.9948
499	rest	0.000386909	0.00984839	0.000232229	0.00387659	0.985656
500	rest	0.00316441	0.0589582	0.00120912	0.0128763	0.923792
501	rest	0.00512785	0.111739	0.00131277	0.00353977	0.878281
502	rest	0.00381236	0.159116	0.00332371	0.0154987	0.818249
503	rest	0.0053934	0.20945	0.00227353	0.0141535	0.76873
504	rest	0.0049127	0.248345	0.00113726	0.00582536	0.73978
505	rest	0.00480792	0.238135	0.000310798	0.000181478	0.756565
506	rest	0.0016294	0.195104	5.36E-05	0.000104249	0.803108
507	rest	0.000996954	0.141398	0.000229979	2.16E-05	0.857353
508	rest	0.000716554	0.0481567	0.000396156	0.000116606	0.950614
509	rest	0.000999124	0.0300734	2.83E-05	0.000123559	0.968776
510	rest	0.000535499	0.00511529	7.39E-06	7.95E-06	0.994334
511	rest	0.000509439	0.00303054	0.000182214	0.00103237	0.995245
512	rest	0.000446226	0.00443424	0.000277817	0.00201568	0.992826
513	rest	0.000646211	0.00927878	0.000627229	0.000793149	0.988655
514	rest	0.000785068	0.0132623	0.000500412	0.000443768	0.985008
515	rest	0.000936405	0.0137931	0.00109573	0.000449177	0.983726
516	rest	0.000535943	0.0106175	0.000546561	0.000263432	0.988037
517	rest	0.000165911	0.00450544	0.000412092	0.00028872	0.994628
518	rest	0.000245844	0.00268062	7.60E-05	0.000358718	0.996639
519	rest	0.000107871	0.000670837	7.25E-05	2.67E-05	0.999122
520	rest	0.000236473	0.000308251	4.36E-05	6.60E-05	0.999346
521	rest	0.000953617	0.000198649	0.000447663	5.14E-05	0.998349
522	rest	0.00444312	0.00050808	0.0013334	0.000339249	0.993376
523	rest	0.00517854	0.000320601	0.000225644	1.69E-05	0.994258
524	rest	0.00618498	0.000391632	0.000116716	6.81E-05	0.993239
525	rest	0.00289514	0.000329415	8.87E-05	0.000327577	0.996359
526	rest	0.00124385	0.000853789	2.90E-05	0.000121776	0.997752
527	rest	0.000434568	0.00122096	0.000115205	0.000191912	0.998037
528	rest	0.000292582	0.00128572	7.39E-05	2.36E-05	0.998324
529	rest	4.51E-05	0.000449453	0.000209769	8.39E-06	0.999287
530	rest	0.000144847	0.000607548	0.000210733	5.31E-05	0.998984
531	rest	0.000258196	0.000324319	0.000124772	6.07E-05	0.999232
532	rest	0.000170723	0.000401906	0.000144089	1.53E-05	0.999268
533	rest	0.00082059	0.00117683	0.00104716	0.000251093	0.996704
534	rest	0.00161221	0.0012736	8.90E-05	7.22E-05	0.996953
535	rest	0.00274362	0.00224324	0.000350234	0.000120456	0.994542
536	rest	0.00157436	0.00149702	0.000179548	6.48E-05	0.996684
537	rest	0.000111924	0.000530034	0.000114206	1.96E-05	0.999224
538	rest	7.87E-05	0.0018945	0.000329735	6.00E-05	0.997637
539	rest	0.000463933	0.00599799	0.000429202	0.000512456	0.992596
540	rest	0.000960722	0.012054	0.000465415	0.00018758	0.986332
541	rest	0.00114471	0.0122588	0.000363538	0.000475018	0.985758
542	rest	0.00117175	0.00644843	0.000365355	2.90E-05	0.991985
543	rest	0.000720195	0.00184569	0.000236751	5.30E-05	0.997144
544	rest	0.0010485	0.00122066	0.000295807	9.98E-05	0.997335
545	rest	0.000577832	0.000256445	5.56E-05	9.87E-05	0.999011
546	rest	8.37E-05	3.84E-05	6.53E-06	4.39E-06	0.999867
547	rest	3.37E-05	0.000155862	0.000212466	3.10E-05	0.999567
548	rest	3.09E-05	0.000138736	9.06E-05	8.86E-06	0.999731
549	rest	9.49E-05	0.000167938	0.000231224	3.48E-05	0.999471
550	rest	0.000473669	0.000151046	0.000107822	8.58E-05	0.999182
551	rest	0.00079667	0.000195495	0.000173436	4.88E-05	0.998786
552	rest	0.00192787	0.000800953	0.000179006	0.000155659	0.996937
553	rest	0.00257873	0.00117297	0.000292424	0.000188152	0.995768
554	rest	0.00180353	0.00063768	0.00020655	3.17E-05	0.997321
555	rest	0.000176713	0.00013876	6.32E-06	5.19E-06	0.999673
556	rest	0.000188915	0.000362244	4.69E-05	0.000120419	0.999282
557	rest	0.000130224	0.00111138	0.000131463	0.000193559	0.998433
558	rest	5.76E-05	0.0016199	1.70E-05	0.000284852	0.998021
559	rest	0.000155186	0.00359728	0.000486724	0.00218055	0.99358
560	rest	0.000407555	0.00675694	0.00154539	0.000171637	0.991118
561	rest	0.00108296	0.00249727	0.000201184	2.90E-05	0.99619
562	rest	0.000663682	0.000483531	0.000154434	8.33E-05	0.998615
563	rest	0.000423196	0.000169365	0.000111974	5.31E-05	0.999242
564	rest	0.000118931	0.000168147	0.000179699	3.05E-05	0.999503
565	rest	0.000303002	0.000257397	0.00092311	0.000134437	0.998382
566	rest	0.00120022	0.0010084	0.00463943	0.000241778	0.99291
567	rest	0.00137817	0.00128934	0.0044019	0.000156329	0.992774
568	rest	0.000372974	0.000109833	0.00017969	3.40E-05	0.999304
569	rest	5.64E-05	8.58E-05	4.01E-05	2.24E-05	0.999795
570	rest	2.81E-05	0.000304946	0.000131117	9.29E-05	0.999443
571	rest	0.00026172	0.000987885	0.000107678	0.000145972	0.998497
572	rest	0.000454927	0.000584585	0.000215266	0.000137366	0.998608
573	rest	0.000509057	0.000391029	0.000193617	4.54E-05	0.998861
574	rest	6.23E-05	5.13E-05	4.95E-06	4.61E-06	0.999877
575	rest	0.000123399	0.000184558	0.000111795	8.39E-05	0.999496
576	rest	0.000105549	0.000437046	3.73E-05	2.91E-05	0.999391
577	rest	0.000141582	0.000193747	1.81E-05	8.08E-06	0.999639
578	rest	2.89E-05	7.82E-05	1.47E-05	1.26E-05	0.999866
579	rest	0.000156649	0.00015185	6.44E-05	1.95E-05	0.999608
580	rest	0.000111024	0.000290942	0.000180845	0.000100628	0.999317
581	rest	0.00011369	0.000741502	8.74E-05	5.10E-05	0.999006
582	rest	2.23E-05	0.000189051	6.10E-05	1.95E-05	0.999708
583	rest	2.80E-05	0.000372307	0.000101497	2.91E-05	0.999469
584	rest	7.62E-05	0.000437552	0.000218863	0.000168693	0.999099
585	rest	0.000206893	0.00030913	0.000146268	2.77E-05	0.99931
586	rest	4.75E-05	4.54E-05	2.78E-05	7.63E-06	0.999872
587	rest	0.000330932	0.000491838	0.000145258	0.000224358	0.998808
588	rest	0.001205	0.00275177	0.000416384	0.00264318	0.992984
589	rest	0.00243786	0.00829724	0.000524225	0.00146376	0.987277
590	rest	0.00452813	0.00989796	0.000380916	0.00023596	0.984957
591	rest	0.00155665	0.00424001	9.78E-05	0.000109787	0.993996
592	rest	0.000229316	0.000665493	9.95E-05	2.10E-05	0.998985
593	rest	0.000360405	0.000166298	1.29E-05	2.68E-05	0.999434
594	rest	0.000886061	0.00101908	0.000133249	0.000147363	0.997814
595	rest	0.000300387	0.00115519	0.000260827	0.000365785	0.997918
596	rest	0.00115023	0.00344545	5.30E-05	0.000258671	0.995093
597	rest	0.000248206	0.00184574	2.09E-05	4.78E-05	0.997837
598	rest	0.000260881	0.00107863	3.29E-05	4.96E-05	0.998578
599	rest	0.000391362	0.00149183	0.000123106	0.000300962	0.997693
600	rest	7.42E-05	0.000592186	2.02E-05	6.97E-05	0.999244
601	rest	4.60E-05	0.0006845	1.73E-05	3.14E-05	0.999221
602	rest	0.00010731	0.000577666	0.000122811	3.27E-05	0.99916
603	rest	0.000301577	0.000421484	1.59E-05	4.16E-05	0.99922
604	rest	8.20E-06	1.62E-05	1.11E-05	1.91E-06	0.999963
605	rest	0.000119212	7.07E-05	5.21E-05	2.97E-05	0.999728
606	rest	0.000824152	0.000131856	3.28E-05	7.14E-05	0.99894
607	rest	0.000428847	0.000180316	0.000157115	6.13E-05	0.999172
608	rest	0.000106071	0.000137493	0.00017848	1.90E-05	0.999559
609	rest	0.000832074	0.000676921	0.000259616	0.000304405	0.997927
610	rest	0.000310804	0.00017461	6.54E-06	1.47E-05	0.999493
611	rest	0.000344176	0.00020035	6.96E-05	1.74E-05	0.999368
612	rest	0.000217265	0.000318655	1.53E-05	1.22E-05	0.999437
613	rest	4.45E-05	0.000218908	6.02E-06	2.06E-05	0.99971
614	rest	0.000404509	0.00222265	0.000158982	0.000474795	0.996739
615	rest	0.000776626	0.00283818	0.000392432	0.000229844	0.995763
616	rest	0.00145709	0.00371101	0.000168055	8.34E-05	0.99458
617	rest	0.000226581	0.000318505	3.97E-06	6.46E-06	0.999444
618	rest	3.83E-05	8.77E-05	4.92E-06	4.84E-06	0.999864
619	rest	0.000207894	0.000582095	9.76E-05	0.000516814	0.998596
620	rest	8.41E-05	0.000612841	2.14E-05	7.22E-05	0.999209
621	rest	4.57E-05	0.000114218	2.87E-05	9.54E-06	0.999802
622	rest	0.000294764	0.000294088	7.85E-06	1.54E-05	0.999388
623	rest	0.000612743	0.00112587	0.000101386	4.34E-05	0.998117
624	rest	0.000294394	0.000656748	0.000706315	9.48E-05	0.998248
625	rest	0.000136147	0.000375166	0.00106268	0.000193567	0.998232
626	rest	0.000884913	0.000328887	0.000335299	9.44E-05	0.998356
627	rest	0.000567296	0.000446124	4.66E-05	7.42E-05	0.998866
628	rest	0.000857539	0.00148405	3.90E-05	0.000140942	0.997478
629	rest	0.000544505	0.00179051	9.61E-05	0.000252733	0.997316
630	rest	0.000132337	0.000748957	2.37E-05	7.62E-05	0.999019
631	rest	0.000117924	0.000491502	5.41E-05	1.87E-05	0.999318
632	rest	5.63E-05	0.000310341	9.18E-05	4.88E-06	0.999537
633	rest	0.000162209	0.000100325	7.31E-06	2.59E-05	0.999704
634	rest	5.75E-05	0.000102469	2.07E-05	2.20E-05	0.999797
635	rest	6.28E-05	0.000362281	9.08E-05	3.09E-05	0.999453
636	rest	5.96E-05	8.85E-05	3.62E-05	2.39E-05	0.999792
637	rest	6.48E-05	2.74E-05	6.60E-06	1.93E-05	0.999882
638	rest	3.42E-05	6.89E-05	1.34E-05	5.17E-06	0.999878
639	rest	4.32E-05	6.42E-05	6.76E-06	1.43E-05	0.999872
640	rest	9.96E-05	6.69E-05	2.11E-05	4.16E-05	0.999771
641	rest	0.000338231	0.000400251	0.000152562	5.76E-05	0.999051
642	rest	0.000254036	0.000241088	5.57E-05	1.63E-05	0.999433
643	rest	0.00023528	7.63E-05	2.25E-05	5.10E-05	0.999615
644	rest	0.000120405	2.56E-05	1.94E-05	5.07E-06	0.99983
645	rest	7.73E-05	3.90E-05	6.08E-05	5.43E-05	0.999769
646	rest	7.05E-05	7.89E-05	4.66E-05	2.88E-05	0.999775
647	rest	4.75E-05	0.000207788	2.62E-05	0.000134873	0.999584
648	rest	6.54E-05	0.0010686	0.000170347	5.05E-05	0.998645
649	rest	8.16E-05	0.000895309	0.000121041	3.70E-05	0.998865
650	rest	0.000211952	0.000554023	5.66E-05	1.42E-05	0.999163
651	rest	0.000141451	0.000144989	5.67E-05	6.55E-05	0.999591
652	rest	1.58E-05	5.31E-05	2.20E-05	2.75E-05	0.999882
653	rest	0.000183702	0.000557229	0.000721832	0.000261794	0.998275
654	rest	0.000245151	0.000370525	0.000201603	0.000105271	0.999077
655	rest	0.000553227	0.000587955	7.51E-05	0.000150064	0.998634
656	rest	0.000478838	0.00124102	0.000142207	0.000136734	0.998001
657	rest	0.000311054	0.000174889	5.31E-05	4.72E-05	0.999414
658	rest	0.000386426	0.000166198	7.64E-05	5.04E-05	0.999321
659	rest	0.00018026	0.00012671	6.93E-05	4.92E-05	0.999575
660	rest	1.77E-05	7.69E-05	3.37E-05	7.73E-06	0.999864
661	rest	0.000132555	0.000167884	2.95E-05	0.00035593	0.999314
662	rest	0.000146607	0.000405027	4.11E-05	4.22E-05	0.999365
663	rest	0.000138629	8.18E-05	3.94E-05	6.68E-06	0.999733
664	rest	0.000452024	6.32E-05	7.51E-05	0.00025246	0.999157
665	rest	0.000300806	0.000105807	2.53E-05	5.52E-05	0.999513
666	rest	6.13E-05	0.000103626	1.32E-05	9.96E-06	0.999812
667	rest	2.96E-05	0.000210831	8.86E-05	1.81E-05	0.999653
668	rest	5.75E-05	0.000263486	0.000126048	7.06E-05	0.999482
669	rest	0.000147056	0.000750099	0.000280134	0.000191796	0.998631
670	rest	0.000232173	0.000737634	0.000196626	4.33E-05	0.99879
671	rest	0.000217875	0.000129038	1.79E-05	8.16E-06	0.999627
672	rest	0.000190692	0.000132846	3.61E-05	8.39E-05	0.999556
673	rest	0.000176395	0.000202346	8.08E-05	0.000154125	0.999386
674	rest	0.000119626	0.000428447	5.97E-05	0.00020862	0.999184
675	rest	0.00205758	0.00143159	0.000217364	0.000533675	0.99576
676	rest	0.000987472	0.000688477	7.78E-05	7.64E-05	0.99817
677	rest	0.000716254	0.000198458	3.38E-05	6.77E-05	0.998984
678	rest	6.74E-05	0.000127475	4.49E-06	2.64E-05	0.999774
679	rest	0.000267089	0.000443868	0.000189129	7.34E-05	0.999027
680	rest	0.000823361	0.000942565	0.000678124	0.000492183	0.997064
681	rest	0.00240173	0.00174927	0.000177689	9.63E-05	0.995575
682	rest	0.00181513	0.00112719	0.000292869	7.10E-05	0.996694
683	rest	0.000254693	0.00061168	0.000182482	2.90E-05	0.998922
684	rest	0.000150957	0.00046337	0.000175394	7.20E-05	0.999138
685	rest	9.95E-05	0.000854655	0.000316363	0.000226961	0.998502
686	rest	0.000536578	0.00159345	0.000467283	0.000306305	0.997096
687	rest	0.000340631	0.000948279	0.000709392	0.000279351	0.997722
688	rest	0.000504102	0.00148195	0.000900922	0.000480896	0.996632
689	rest	0.000459451	0.0011115	0.000367418	0.000201498	0.99786
690	rest	0.000618023	0.000389107	0.000397412	0.000341848	0.998254
691	rest	0.000512409	0.000170332	0.000320538	0.000277428	0.998719
692	rest	0.000628472	0.000120647	0.000203916	0.000107042	0.99894
693	rest	0.000693112	0.000240792	0.00020666	0.000230543	0.998629
694	rest	0.000963395	0.000582325	0.000225098	0.00122963	0.997
695	rest	5.43E-05	0.000186568	4.09E-05	1.19E-05	0.999706
696	rest	6.78E-05	0.000165599	0.000424732	0.000135416	0.999206
697	rest	0.000438462	0.000618818	0.00028048	0.00107262	0.99759
698	rest	0.000164069	0.00192372	0.000395076	0.000519007	0.996998
699	rest	7.75E-05	0.00310841	0.000641059	0.00105329	0.99512
700	rest	0.000454611	0.00764486	0.00193571	0.00223845	0.987726
701	rest	0.00320949	0.0212457	0.00474912	0.00197453	0.968821
702	rest	0.00217994	0.00881499	0.000875816	3.37E-05	0.988096
703	rest	0.00115282	0.00168169	0.0002986	0.000186668	0.99668
704	rest	0.000924246	0.00103918	0.00278542	0.000154404	0.995097
705	rest	0.00382416	0.00317889	0.0731221	0.00241844	0.917456
706	rest	0.11936	0.0102161	0.1856	0.0265466	0.658277
707	face	0.341308	0.0219898	0.255042	0.00678861	0.374872
708	face	0.547243	0.0153109	0.175106	0.000615431	0.261725
709	face	0.803156	0.00615732	0.0609642	0.00122345	0.1285
710	face	0.929737	0.00137509	0.000720528	0.000329068	0.067838
711	face	0.9209	0.000306603	0.000191164	3.32E-05	0.0785693
712	face	0.899963	0.000516793	0.000519247	8.04E-05	0.0989207
713	face	0.876424	0.00195562	0.00200502	0.000237283	0.119378
714	face	0.858991	0.0146583	0.000320259	0.00189189	0.124139
715	face	0.682632	0.0810984	0.00212325	0.00614197	0.228004
716	face	0.418125	0.350557	0.00478147	0.0249134	0.201623
717	maze	0.143412	0.750353	0.015409	0.0107117	0.0801144
718	maze	0.110934	0.840919	0.0049961	0.00369506	0.0394562
719	maze	0.101646	0.856065	0.00110911	0.000312757	0.040867
720	maze	0.102295	0.854187	0.00142246	0.000381589	0.0417141
721	maze	0.102805	0.81746	0.000308634	0.000555249	0.078871
722	maze	0.1152	0.790488	0.00200099	0.000250525	0.0920604
723	maze	0.17391	0.673071	0.00221815	0.000817359	0.149984
724	maze	0.189322	0.610361	0.000492889	0.000109285	0.199715
725	maze	0.197458	0.421655	0.00111343	0.000151695	0.379622
726	maze	0.160427	0.251896	0.000636207	3.37E-05	0.587008
727	rest	0.0882368	0.0393768	0.000126732	0.000130798	0.872129
728	rest	0.0455291	0.0164375	0.000185324	0.000154194	0.937694
729	rest	0.0112223	0.00165229	8.06E-05	9.29E-06	0.987035
730	rest	0.00495274	0.000224476	7.11E-05	4.78E-05	0.994704
731	rest	0.00529683	0.000467576	0.000619267	0.000189801	0.993427
732	rest	0.00185496	0.000498433	0.000165601	9.48E-05	0.997386
733	rest	0.00187441	0.000938365	0.000212471	0.000281981	0.996693
734	rest	0.00219541	0.00227902	2.65E-05	7.05E-05	0.995429
735	rest	0.00079749	0.00103478	0.000485983	4.59E-05	0.997636
736	rest	0.0017608	0.00126664	0.000548157	0.000534531	0.99589
737	rest	0.00185229	0.00101559	0.000249437	0.000346844	0.996536
738	rest	0.00337353	0.00239976	0.000546338	0.00148037	0.9922
739	rest	0.00253382	0.00205164	9.92E-05	5.51E-05	0.99526
740	rest	0.00213811	0.00103993	7.18E-05	6.23E-05	0.996688
741	rest	0.000837696	0.000270784	3.48E-05	2.40E-05	0.998833
742	rest	0.000680157	0.000272756	0.000296378	0.00014124	0.998609
743	rest	0.00136314	0.000504695	0.000344825	0.00129071	0.996497
744	rest	0.00154617	0.0014565	0.000718783	7.87E-05	0.9962
745	rest	0.00154694	0.00161584	0.00133196	0.000248452	0.995257
746	rest	0.0031752	0.00152182	0.000210507	2.41E-05	0.995068
747	rest	0.00367232	0.000967693	0.00023973	7.74E-06	0.995113
748	rest	0.00187845	0.000248584	6.03E-05	2.25E-05	0.99779
749	rest	0.0022274	0.000559174	0.000101721	2.64E-05	0.997085
750	rest	0.00128216	0.000343779	1.57E-05	7.06E-06	0.998351
751	rest	0.000935457	0.000233233	1.71E-05	4.08E-05	0.998773
752	rest	0.000797289	7.57E-05	8.95E-05	6.12E-05	0.998976
753	rest	0.00188438	5.17E-05	0.000106829	0.000176758	0.99778
754	rest	0.00161086	4.89E-05	5.07E-05	1.77E-05	0.998272
755	rest	0.00128716	2.43E-05	5.93E-06	1.05E-05	0.998672
756	rest	0.0026445	0.000319924	0.000190851	0.000198951	0.996646
757	rest	0.0027095	0.00022925	0.000331194	0.000151573	0.996578
758	rest	0.000491768	0.000122747	9.80E-05	2.59E-05	0.999262
759	rest	0.000303223	6.59E-05	4.24E-05	0.000147245	0.999441
760	rest	0.000129083	7.34E-05	6.27E-06	1.76E-05	0.999774
761	rest	8.86E-05	0.000270672	0.000118759	5.71E-05	0.999465
762	rest	0.000706926	0.00189276	0.00303644	0.00151642	0.992847
763	rest	0.00128896	0.00107968	0.000127698	2.25E-05	0.997481
764	rest	6.11E-05	0.0001877	1.82E-05	1.06E-06	0.999732
765	rest	7.55E-06	2.29E-05	9.40E-06	1.36E-05	0.999946
766	rest	6.30E-05	0.000877807	0.000682468	0.00439545	0.993981
767	rest	0.000412441	0.0194272	0.000901289	0.0041969	0.975062
768	rest	0.000920579	0.0239734	0.000140332	0.000214982	0.974751
769	rest	0.000543906	0.0181271	8.60E-05	4.49E-05	0.981198
770	rest	0.000282225	0.00210646	1.18E-05	4.13E-05	0.997558
771	rest	9.55E-05	0.000270864	1.00E-05	3.01E-06	0.999621
772	rest	0.000201994	0.000126183	0.000115595	6.08E-06	0.99955
773	rest	0.00996871	0.0031294	0.00093416	0.00130591	0.984662
774	rest	0.0093553	0.00555412	0.000320195	0.00611931	0.978651
775	rest	0.00315491	0.0141929	5.20E-05	0.00029895	0.982301
776	rest	0.00139342	0.0135435	3.02E-05	2.67E-05	0.985006
777	rest	0.000356824	0.00680999	8.74E-05	6.50E-05	0.992681
778	rest	0.000262373	0.00420199	0.000173324	0.000112055	0.99525
779	rest	6.58E-05	0.000375861	4.56E-05	8.75E-06	0.999504
780	rest	0.000144919	0.000176287	0.00018737	0.000158765	0.999333
781	rest	0.00203731	0.00152262	0.000368527	0.000803211	0.995268
782	rest	0.00230988	0.00148043	0.00021155	9.68E-05	0.995901
783	rest	0.00289188	0.00115076	0.000828575	0.000308555	0.99482
784	rest	0.00281454	0.000964313	0.00102136	0.000418291	0.994781
785	rest	0.0125312	0.00187893	0.00332806	0.000642911	0.981619
786	rest	0.107409	0.00236988	0.0104767	0.00158009	0.878165
787	rest	0.198032	0.00236574	0.0498439	0.00168546	0.748073
788	rest	0.336838	0.000494071	0.0132522	0.00041323	0.649003
789	rest	0.489166	0.000966149	0.00183365	0.000352962	0.507682
790	rest	0.543899	0.00252782	0.0051254	0.00187929	0.446569
791	rest	0.582105	0.00539897	0.00129846	0.000394693	0.410803
